ID_PI,KPI,PI,Gebied,Eenheid,Ref_value_month_2,Ref_value_month_0,Ref_value_month_minus2,Date,Value,Score
1C,TEVREDENHEID,Meldingen burgers - Wateroverlast binnenshuis,Poort,Aantal/maand/10000 inwoners,NULL,NULL,NULL,Oct/14,NULL,NULL
1C,TEVREDENHEID,Meldingen burgers - Wateroverlast binnenshuis,Poort,Aantal/maand/10000 inwoners,NULL,NULL,NULL,Nov/14,NULL,NULL
1C,TEVREDENHEID,Meldingen burgers - Wateroverlast binnenshuis,Poort,Aantal/maand/10000 inwoners,NULL,NULL,NULL,Dec/14,NULL,NULL
1C,TEVREDENHEID,Meldingen burgers - Wateroverlast binnenshuis,Stad,Aantal/maand/10000 inwoners,NULL,NULL,NULL,Jan/09,NULL,NULL
1C,TEVREDENHEID,Meldingen burgers - Wateroverlast binnenshuis,Stad,Aantal/maand/10000 inwoners,NULL,NULL,NULL,Feb/09,NULL,NULL
1C,TEVREDENHEID,Meldingen burgers - Wateroverlast binnenshuis,Stad,Aantal/maand/10000 inwoners,NULL,NULL,NULL,Mar/09,NULL,NULL
1C,TEVREDENHEID,Meldingen burgers - Wateroverlast binnenshuis,Stad,Aantal/maand/10000 inwoners,NULL,NULL,NULL,Apr/09,NULL,NULL
1C,TEVREDENHEID,Meldingen burgers - Wateroverlast binnenshuis,Stad,Aantal/maand/10000 inwoners,NULL,NULL,NULL,May/09,NULL,NULL
1C,TEVREDENHEID,Meldingen burgers - Wateroverlast binnenshuis,Stad,Aantal/maand/10000 inwoners,NULL,NULL,NULL,Jun/09,NULL,NULL
1C,TEVREDENHEID,Meldingen burgers - Wateroverlast binnenshuis,Stad,Aantal/maand/10000 inwoners,NULL,NULL,NULL,Jul/09,NULL,NULL
1C,TEVREDENHEID,Meldingen burgers - Wateroverlast binnenshuis,Stad,Aantal/maand/10000 inwoners,NULL,NULL,NULL,Aug/09,NULL,NULL
1C,TEVREDENHEID,Meldingen burgers - Wateroverlast binnenshuis,Stad,Aantal/maand/10000 inwoners,NULL,NULL,NULL,Sep/09,NULL,NULL
1C,TEVREDENHEID,Meldingen burgers - Wateroverlast binnenshuis,Stad,Aantal/maand/10000 inwoners,NULL,NULL,NULL,Oct/09,NULL,NULL
1C,TEVREDENHEID,Meldingen burgers - Wateroverlast binnenshuis,Stad,Aantal/maand/10000 inwoners,NULL,NULL,NULL,Nov/09,NULL,NULL
1C,TEVREDENHEID,Meldingen burgers - Wateroverlast binnenshuis,Stad,Aantal/maand/10000 inwoners,NULL,NULL,NULL,Dec/09,NULL,NULL
1C,TEVREDENHEID,Meldingen burgers - Wateroverlast binnenshuis,Stad,Aantal/maand/10000 inwoners,NULL,NULL,NULL,Jan/10,NULL,NULL
1C,TEVREDENHEID,Meldingen burgers - Wateroverlast binnenshuis,Stad,Aantal/maand/10000 inwoners,NULL,NULL,NULL,Feb/10,NULL,NULL
1C,TEVREDENHEID,Meldingen burgers - Wateroverlast binnenshuis,Stad,Aantal/maand/10000 inwoners,NULL,NULL,NULL,Mar/10,NULL,NULL
1C,TEVREDENHEID,Meldingen burgers - Wateroverlast binnenshuis,Stad,Aantal/maand/10000 inwoners,NULL,NULL,NULL,Apr/10,NULL,NULL
1C,TEVREDENHEID,Meldingen burgers - Wateroverlast binnenshuis,Stad,Aantal/maand/10000 inwoners,NULL,NULL,NULL,May/10,NULL,NULL
1C,TEVREDENHEID,Meldingen burgers - Wateroverlast binnenshuis,Stad,Aantal/maand/10000 inwoners,NULL,NULL,NULL,Jun/10,NULL,NULL
1C,TEVREDENHEID,Meldingen burgers - Wateroverlast binnenshuis,Stad,Aantal/maand/10000 inwoners,NULL,NULL,NULL,Jul/10,NULL,NULL
1C,TEVREDENHEID,Meldingen burgers - Wateroverlast binnenshuis,Stad,Aantal/maand/10000 inwoners,NULL,NULL,NULL,Aug/10,NULL,NULL
1C,TEVREDENHEID,Meldingen burgers - Wateroverlast binnenshuis,Stad,Aantal/maand/10000 inwoners,NULL,NULL,NULL,Sep/10,NULL,NULL
1C,TEVREDENHEID,Meldingen burgers - Wateroverlast binnenshuis,Stad,Aantal/maand/10000 inwoners,NULL,NULL,NULL,Oct/10,NULL,NULL
1C,TEVREDENHEID,Meldingen burgers - Wateroverlast binnenshuis,Stad,Aantal/maand/10000 inwoners,NULL,NULL,NULL,Nov/10,NULL,NULL
1C,TEVREDENHEID,Meldingen burgers - Wateroverlast binnenshuis,Stad,Aantal/maand/10000 inwoners,NULL,NULL,NULL,Dec/10,NULL,NULL
1C,TEVREDENHEID,Meldingen burgers - Wateroverlast binnenshuis,Stad,Aantal/maand/10000 inwoners,NULL,NULL,NULL,Jan/11,NULL,NULL
1C,TEVREDENHEID,Meldingen burgers - Wateroverlast binnenshuis,Stad,Aantal/maand/10000 inwoners,NULL,NULL,NULL,Feb/11,NULL,NULL
1C,TEVREDENHEID,Meldingen burgers - Wateroverlast binnenshuis,Stad,Aantal/maand/10000 inwoners,NULL,NULL,NULL,Mar/11,NULL,NULL
1C,TEVREDENHEID,Meldingen burgers - Wateroverlast binnenshuis,Stad,Aantal/maand/10000 inwoners,NULL,NULL,NULL,Apr/11,NULL,NULL
1C,TEVREDENHEID,Meldingen burgers - Wateroverlast binnenshuis,Stad,Aantal/maand/10000 inwoners,NULL,NULL,NULL,May/11,NULL,NULL
1C,TEVREDENHEID,Meldingen burgers - Wateroverlast binnenshuis,Stad,Aantal/maand/10000 inwoners,NULL,NULL,NULL,Jun/11,NULL,NULL
1C,TEVREDENHEID,Meldingen burgers - Wateroverlast binnenshuis,Stad,Aantal/maand/10000 inwoners,NULL,NULL,NULL,Jul/11,NULL,NULL
1C,TEVREDENHEID,Meldingen burgers - Wateroverlast binnenshuis,Stad,Aantal/maand/10000 inwoners,NULL,NULL,NULL,Aug/11,NULL,NULL
1C,TEVREDENHEID,Meldingen burgers - Wateroverlast binnenshuis,Stad,Aantal/maand/10000 inwoners,NULL,NULL,NULL,Sep/11,NULL,NULL
1C,TEVREDENHEID,Meldingen burgers - Wateroverlast binnenshuis,Stad,Aantal/maand/10000 inwoners,NULL,NULL,NULL,Oct/11,NULL,NULL
1C,TEVREDENHEID,Meldingen burgers - Wateroverlast binnenshuis,Stad,Aantal/maand/10000 inwoners,NULL,NULL,NULL,Nov/11,NULL,NULL
1C,TEVREDENHEID,Meldingen burgers - Wateroverlast binnenshuis,Stad,Aantal/maand/10000 inwoners,NULL,NULL,NULL,Dec/11,NULL,NULL
1C,TEVREDENHEID,Meldingen burgers - Wateroverlast binnenshuis,Stad,Aantal/maand/10000 inwoners,NULL,NULL,NULL,Jan/12,NULL,NULL
1C,TEVREDENHEID,Meldingen burgers - Wateroverlast binnenshuis,Stad,Aantal/maand/10000 inwoners,NULL,NULL,NULL,Feb/12,NULL,NULL
1C,TEVREDENHEID,Meldingen burgers - Wateroverlast binnenshuis,Stad,Aantal/maand/10000 inwoners,NULL,NULL,NULL,Mar/12,NULL,NULL
1C,TEVREDENHEID,Meldingen burgers - Wateroverlast binnenshuis,Stad,Aantal/maand/10000 inwoners,NULL,NULL,NULL,Apr/12,NULL,NULL
1C,TEVREDENHEID,Meldingen burgers - Wateroverlast binnenshuis,Stad,Aantal/maand/10000 inwoners,NULL,NULL,NULL,May/12,NULL,NULL
1C,TEVREDENHEID,Meldingen burgers - Wateroverlast binnenshuis,Stad,Aantal/maand/10000 inwoners,NULL,NULL,NULL,Jun/12,NULL,NULL
1C,TEVREDENHEID,Meldingen burgers - Wateroverlast binnenshuis,Stad,Aantal/maand/10000 inwoners,NULL,NULL,NULL,Jul/12,NULL,NULL
1C,TEVREDENHEID,Meldingen burgers - Wateroverlast binnenshuis,Stad,Aantal/maand/10000 inwoners,NULL,NULL,NULL,Aug/12,NULL,NULL
1C,TEVREDENHEID,Meldingen burgers - Wateroverlast binnenshuis,Stad,Aantal/maand/10000 inwoners,NULL,NULL,NULL,Sep/12,NULL,NULL
1C,TEVREDENHEID,Meldingen burgers - Wateroverlast binnenshuis,Stad,Aantal/maand/10000 inwoners,NULL,NULL,NULL,Oct/12,NULL,NULL
1C,TEVREDENHEID,Meldingen burgers - Wateroverlast binnenshuis,Stad,Aantal/maand/10000 inwoners,NULL,NULL,NULL,Nov/12,NULL,NULL
1C,TEVREDENHEID,Meldingen burgers - Wateroverlast binnenshuis,Stad,Aantal/maand/10000 inwoners,NULL,NULL,NULL,Dec/12,NULL,NULL
1C,TEVREDENHEID,Meldingen burgers - Wateroverlast binnenshuis,Stad,Aantal/maand/10000 inwoners,NULL,NULL,NULL,Jan/13,NULL,NULL
1C,TEVREDENHEID,Meldingen burgers - Wateroverlast binnenshuis,Stad,Aantal/maand/10000 inwoners,NULL,NULL,NULL,Feb/13,NULL,NULL
1C,TEVREDENHEID,Meldingen burgers - Wateroverlast binnenshuis,Stad,Aantal/maand/10000 inwoners,NULL,NULL,NULL,Mar/13,NULL,NULL
1C,TEVREDENHEID,Meldingen burgers - Wateroverlast binnenshuis,Stad,Aantal/maand/10000 inwoners,NULL,NULL,NULL,Apr/13,NULL,NULL
1C,TEVREDENHEID,Meldingen burgers - Wateroverlast binnenshuis,Stad,Aantal/maand/10000 inwoners,NULL,NULL,NULL,May/13,NULL,NULL
1C,TEVREDENHEID,Meldingen burgers - Wateroverlast binnenshuis,Stad,Aantal/maand/10000 inwoners,NULL,NULL,NULL,Jun/13,NULL,NULL
1C,TEVREDENHEID,Meldingen burgers - Wateroverlast binnenshuis,Stad,Aantal/maand/10000 inwoners,NULL,NULL,NULL,Jul/13,NULL,NULL
1C,TEVREDENHEID,Meldingen burgers - Wateroverlast binnenshuis,Stad,Aantal/maand/10000 inwoners,NULL,NULL,NULL,Aug/13,NULL,NULL
1C,TEVREDENHEID,Meldingen burgers - Wateroverlast binnenshuis,Stad,Aantal/maand/10000 inwoners,NULL,NULL,NULL,Sep/13,NULL,NULL
1C,TEVREDENHEID,Meldingen burgers - Wateroverlast binnenshuis,Stad,Aantal/maand/10000 inwoners,NULL,NULL,NULL,Oct/13,NULL,NULL
1C,TEVREDENHEID,Meldingen burgers - Wateroverlast binnenshuis,Stad,Aantal/maand/10000 inwoners,NULL,NULL,NULL,Nov/13,NULL,NULL
1C,TEVREDENHEID,Meldingen burgers - Wateroverlast binnenshuis,Stad,Aantal/maand/10000 inwoners,NULL,NULL,NULL,Dec/13,NULL,NULL
1C,TEVREDENHEID,Meldingen burgers - Wateroverlast binnenshuis,Stad,Aantal/maand/10000 inwoners,NULL,NULL,NULL,Jan/14,NULL,NULL
1C,TEVREDENHEID,Meldingen burgers - Wateroverlast binnenshuis,Stad,Aantal/maand/10000 inwoners,NULL,NULL,NULL,Feb/14,NULL,NULL
1C,TEVREDENHEID,Meldingen burgers - Wateroverlast binnenshuis,Stad,Aantal/maand/10000 inwoners,NULL,NULL,NULL,Mar/14,NULL,NULL
1C,TEVREDENHEID,Meldingen burgers - Wateroverlast binnenshuis,Stad,Aantal/maand/10000 inwoners,NULL,NULL,NULL,Apr/14,NULL,NULL
1C,TEVREDENHEID,Meldingen burgers - Wateroverlast binnenshuis,Stad,Aantal/maand/10000 inwoners,NULL,NULL,NULL,May/14,NULL,NULL
1C,TEVREDENHEID,Meldingen burgers - Wateroverlast binnenshuis,Stad,Aantal/maand/10000 inwoners,NULL,NULL,NULL,Jun/14,NULL,NULL
1C,TEVREDENHEID,Meldingen burgers - Wateroverlast binnenshuis,Stad,Aantal/maand/10000 inwoners,NULL,NULL,NULL,Jul/14,NULL,NULL
1C,TEVREDENHEID,Meldingen burgers - Wateroverlast binnenshuis,Stad,Aantal/maand/10000 inwoners,NULL,NULL,NULL,Aug/14,NULL,NULL
1C,TEVREDENHEID,Meldingen burgers - Wateroverlast binnenshuis,Stad,Aantal/maand/10000 inwoners,NULL,NULL,NULL,Sep/14,NULL,NULL
1C,TEVREDENHEID,Meldingen burgers - Wateroverlast binnenshuis,Stad,Aantal/maand/10000 inwoners,NULL,NULL,NULL,Oct/14,NULL,NULL
1C,TEVREDENHEID,Meldingen burgers - Wateroverlast binnenshuis,Stad,Aantal/maand/10000 inwoners,NULL,NULL,NULL,Nov/14,NULL,NULL
1C,TEVREDENHEID,Meldingen burgers - Wateroverlast binnenshuis,Stad,Aantal/maand/10000 inwoners,NULL,NULL,NULL,Dec/14,NULL,NULL
1D,TEVREDENHEID,Meldingen burgers - Oppervlaktewater,Almere,Aantal/maand/10000 inwoners,0,0.8,1.6,Jan/09,0.1,9.4
1D,TEVREDENHEID,Meldingen burgers - Oppervlaktewater,Almere,Aantal/maand/10000 inwoners,0,0.8,1.6,Feb/09,0.0,10.0
1D,TEVREDENHEID,Meldingen burgers - Oppervlaktewater,Almere,Aantal/maand/10000 inwoners,0,0.8,1.6,Mar/09,0.1,9.4
1D,TEVREDENHEID,Meldingen burgers - Oppervlaktewater,Almere,Aantal/maand/10000 inwoners,0,0.8,1.6,Apr/09,0.2,8.9
1D,TEVREDENHEID,Meldingen burgers - Oppervlaktewater,Almere,Aantal/maand/10000 inwoners,0,0.8,1.6,May/09,0.1,9.4
1D,TEVREDENHEID,Meldingen burgers - Oppervlaktewater,Almere,Aantal/maand/10000 inwoners,0,0.8,1.6,Jun/09,0.3,8.3
1D,TEVREDENHEID,Meldingen burgers - Oppervlaktewater,Almere,Aantal/maand/10000 inwoners,0,0.8,1.6,Jul/09,0.3,8.3
1D,TEVREDENHEID,Meldingen burgers - Oppervlaktewater,Almere,Aantal/maand/10000 inwoners,0,0.8,1.6,Aug/09,0.2,8.9
1D,TEVREDENHEID,Meldingen burgers - Oppervlaktewater,Almere,Aantal/maand/10000 inwoners,0,0.8,1.6,Sep/09,0.2,8.9
1D,TEVREDENHEID,Meldingen burgers - Oppervlaktewater,Almere,Aantal/maand/10000 inwoners,0,0.8,1.6,Oct/09,0.1,9.4
1D,TEVREDENHEID,Meldingen burgers - Oppervlaktewater,Almere,Aantal/maand/10000 inwoners,0,0.8,1.6,Nov/09,0.1,9.4
1D,TEVREDENHEID,Meldingen burgers - Oppervlaktewater,Almere,Aantal/maand/10000 inwoners,0,0.8,1.6,Dec/09,0.0,10.0
1D,TEVREDENHEID,Meldingen burgers - Oppervlaktewater,Almere,Aantal/maand/10000 inwoners,0,0.8,1.6,Jan/10,0.1,9.4
1D,TEVREDENHEID,Meldingen burgers - Oppervlaktewater,Almere,Aantal/maand/10000 inwoners,0,0.8,1.6,Feb/10,0.0,10.0
1D,TEVREDENHEID,Meldingen burgers - Oppervlaktewater,Almere,Aantal/maand/10000 inwoners,0,0.8,1.6,Mar/10,0.4,7.8
1D,TEVREDENHEID,Meldingen burgers - Oppervlaktewater,Almere,Aantal/maand/10000 inwoners,0,0.8,1.6,Apr/10,0.6,6.6
1D,TEVREDENHEID,Meldingen burgers - Oppervlaktewater,Almere,Aantal/maand/10000 inwoners,0,0.8,1.6,May/10,0.5,7.2
1D,TEVREDENHEID,Meldingen burgers - Oppervlaktewater,Almere,Aantal/maand/10000 inwoners,0,0.8,1.6,Jun/10,1.2,3.3
1D,TEVREDENHEID,Meldingen burgers - Oppervlaktewater,Almere,Aantal/maand/10000 inwoners,0,0.8,1.6,Jul/10,1.3,2.7
1D,TEVREDENHEID,Meldingen burgers - Oppervlaktewater,Almere,Aantal/maand/10000 inwoners,0,0.8,1.6,Aug/10,1.2,3.3
1D,TEVREDENHEID,Meldingen burgers - Oppervlaktewater,Almere,Aantal/maand/10000 inwoners,0,0.8,1.6,Sep/10,0.5,7.2
1D,TEVREDENHEID,Meldingen burgers - Oppervlaktewater,Almere,Aantal/maand/10000 inwoners,0,0.8,1.6,Oct/10,0.2,8.9
1D,TEVREDENHEID,Meldingen burgers - Oppervlaktewater,Almere,Aantal/maand/10000 inwoners,0,0.8,1.6,Nov/10,0.6,6.6
1D,TEVREDENHEID,Meldingen burgers - Oppervlaktewater,Almere,Aantal/maand/10000 inwoners,0,0.8,1.6,Dec/10,0.1,9.4
1D,TEVREDENHEID,Meldingen burgers - Oppervlaktewater,Almere,Aantal/maand/10000 inwoners,0,0.8,1.6,Jan/11,1.0,4.4
1D,TEVREDENHEID,Meldingen burgers - Oppervlaktewater,Almere,Aantal/maand/10000 inwoners,0,0.8,1.6,Feb/11,0.5,7.2
1D,TEVREDENHEID,Meldingen burgers - Oppervlaktewater,Almere,Aantal/maand/10000 inwoners,0,0.8,1.6,Mar/11,0.7,6.1
1D,TEVREDENHEID,Meldingen burgers - Oppervlaktewater,Almere,Aantal/maand/10000 inwoners,0,0.8,1.6,Apr/11,0.7,6.1
1D,TEVREDENHEID,Meldingen burgers - Oppervlaktewater,Almere,Aantal/maand/10000 inwoners,0,0.8,1.6,May/11,0.8,5.5
1D,TEVREDENHEID,Meldingen burgers - Oppervlaktewater,Almere,Aantal/maand/10000 inwoners,0,0.8,1.6,Jun/11,0.4,7.8
1D,TEVREDENHEID,Meldingen burgers - Oppervlaktewater,Almere,Aantal/maand/10000 inwoners,0,0.8,1.6,Jul/11,0.5,7.2
1D,TEVREDENHEID,Meldingen burgers - Oppervlaktewater,Almere,Aantal/maand/10000 inwoners,0,0.8,1.6,Aug/11,0.7,6.1
1D,TEVREDENHEID,Meldingen burgers - Oppervlaktewater,Almere,Aantal/maand/10000 inwoners,0,0.8,1.6,Sep/11,0.1,9.4
1D,TEVREDENHEID,Meldingen burgers - Oppervlaktewater,Almere,Aantal/maand/10000 inwoners,0,0.8,1.6,Oct/11,0.2,8.9
1D,TEVREDENHEID,Meldingen burgers - Oppervlaktewater,Almere,Aantal/maand/10000 inwoners,0,0.8,1.6,Nov/11,0.4,7.8
1D,TEVREDENHEID,Meldingen burgers - Oppervlaktewater,Almere,Aantal/maand/10000 inwoners,0,0.8,1.6,Dec/11,0.1,9.4
1D,TEVREDENHEID,Meldingen burgers - Oppervlaktewater,Almere,Aantal/maand/10000 inwoners,0,0.8,1.6,Jan/12,0.3,8.3
1D,TEVREDENHEID,Meldingen burgers - Oppervlaktewater,Almere,Aantal/maand/10000 inwoners,0,0.8,1.6,Feb/12,0.3,8.3
1D,TEVREDENHEID,Meldingen burgers - Oppervlaktewater,Almere,Aantal/maand/10000 inwoners,0,0.8,1.6,Mar/12,0.2,8.9
1D,TEVREDENHEID,Meldingen burgers - Oppervlaktewater,Almere,Aantal/maand/10000 inwoners,0,0.8,1.6,Apr/12,0.2,8.9
1D,TEVREDENHEID,Meldingen burgers - Oppervlaktewater,Almere,Aantal/maand/10000 inwoners,0,0.8,1.6,May/12,0.5,7.2
1D,TEVREDENHEID,Meldingen burgers - Oppervlaktewater,Almere,Aantal/maand/10000 inwoners,0,0.8,1.6,Jun/12,0.2,8.9
1D,TEVREDENHEID,Meldingen burgers - Oppervlaktewater,Almere,Aantal/maand/10000 inwoners,0,0.8,1.6,Jul/12,0.4,7.8
1D,TEVREDENHEID,Meldingen burgers - Oppervlaktewater,Almere,Aantal/maand/10000 inwoners,0,0.8,1.6,Aug/12,0.4,7.8
1D,TEVREDENHEID,Meldingen burgers - Oppervlaktewater,Almere,Aantal/maand/10000 inwoners,0,0.8,1.6,Sep/12,0.3,8.3
1D,TEVREDENHEID,Meldingen burgers - Oppervlaktewater,Almere,Aantal/maand/10000 inwoners,0,0.8,1.6,Oct/12,0.4,7.8
1D,TEVREDENHEID,Meldingen burgers - Oppervlaktewater,Almere,Aantal/maand/10000 inwoners,0,0.8,1.6,Nov/12,0.1,9.4
1D,TEVREDENHEID,Meldingen burgers - Oppervlaktewater,Almere,Aantal/maand/10000 inwoners,0,0.8,1.6,Dec/12,0.2,8.9
1D,TEVREDENHEID,Meldingen burgers - Oppervlaktewater,Almere,Aantal/maand/10000 inwoners,0,0.8,1.6,Jan/13,0.2,8.9
1D,TEVREDENHEID,Meldingen burgers - Oppervlaktewater,Almere,Aantal/maand/10000 inwoners,0,0.8,1.6,Feb/13,0.2,8.9
1D,TEVREDENHEID,Meldingen burgers - Oppervlaktewater,Almere,Aantal/maand/10000 inwoners,0,0.8,1.6,Mar/13,0.1,9.4
1D,TEVREDENHEID,Meldingen burgers - Oppervlaktewater,Almere,Aantal/maand/10000 inwoners,0,0.8,1.6,Apr/13,0.4,7.8
1D,TEVREDENHEID,Meldingen burgers - Oppervlaktewater,Almere,Aantal/maand/10000 inwoners,0,0.8,1.6,May/13,0.4,7.8
1D,TEVREDENHEID,Meldingen burgers - Oppervlaktewater,Almere,Aantal/maand/10000 inwoners,0,0.8,1.6,Jun/13,0.2,8.9
1D,TEVREDENHEID,Meldingen burgers - Oppervlaktewater,Almere,Aantal/maand/10000 inwoners,0,0.8,1.6,Jul/13,0.7,6.1
1D,TEVREDENHEID,Meldingen burgers - Oppervlaktewater,Almere,Aantal/maand/10000 inwoners,0,0.8,1.6,Aug/13,0.6,6.6
1D,TEVREDENHEID,Meldingen burgers - Oppervlaktewater,Almere,Aantal/maand/10000 inwoners,0,0.8,1.6,Sep/13,0.2,8.9
1D,TEVREDENHEID,Meldingen burgers - Oppervlaktewater,Almere,Aantal/maand/10000 inwoners,0,0.8,1.6,Oct/13,0.1,9.4
1D,TEVREDENHEID,Meldingen burgers - Oppervlaktewater,Almere,Aantal/maand/10000 inwoners,0,0.8,1.6,Nov/13,0.0,10.0
1D,TEVREDENHEID,Meldingen burgers - Oppervlaktewater,Almere,Aantal/maand/10000 inwoners,0,0.8,1.6,Dec/13,0.3,8.3
1D,TEVREDENHEID,Meldingen burgers - Oppervlaktewater,Almere,Aantal/maand/10000 inwoners,0,0.8,1.6,Jan/14,0.2,8.9
1D,TEVREDENHEID,Meldingen burgers - Oppervlaktewater,Almere,Aantal/maand/10000 inwoners,0,0.8,1.6,Feb/14,0.2,8.9
1D,TEVREDENHEID,Meldingen burgers - Oppervlaktewater,Almere,Aantal/maand/10000 inwoners,0,0.8,1.6,Mar/14,0.1,9.4
1D,TEVREDENHEID,Meldingen burgers - Oppervlaktewater,Almere,Aantal/maand/10000 inwoners,0,0.8,1.6,Apr/14,0.3,8.3
1D,TEVREDENHEID,Meldingen burgers - Oppervlaktewater,Almere,Aantal/maand/10000 inwoners,0,0.8,1.6,May/14,0.0,10.0
1D,TEVREDENHEID,Meldingen burgers - Oppervlaktewater,Almere,Aantal/maand/10000 inwoners,0,0.8,1.6,Jun/14,0.0,10.0
1D,TEVREDENHEID,Meldingen burgers - Oppervlaktewater,Almere,Aantal/maand/10000 inwoners,0,0.8,1.6,Jul/14,0.0,10.0
1D,TEVREDENHEID,Meldingen burgers - Oppervlaktewater,Almere,Aantal/maand/10000 inwoners,0,0.8,1.6,Aug/14,0.0,10.0
1D,TEVREDENHEID,Meldingen burgers - Oppervlaktewater,Almere,Aantal/maand/10000 inwoners,0,0.8,1.6,Sep/14,0.0,10.0
1D,TEVREDENHEID,Meldingen burgers - Oppervlaktewater,Almere,Aantal/maand/10000 inwoners,0,0.8,1.6,Oct/14,0.0,10.0
1D,TEVREDENHEID,Meldingen burgers - Oppervlaktewater,Almere,Aantal/maand/10000 inwoners,0,0.8,1.6,Nov/14,0.0,10.0
1D,TEVREDENHEID,Meldingen burgers - Oppervlaktewater,Almere,Aantal/maand/10000 inwoners,0,0.8,1.6,Dec/14,0.0,10.0
1D,TEVREDENHEID,Meldingen burgers - Oppervlaktewater,Buiten,Aantal/maand/10000 inwoners,0,0.8,1.6,Jan/09,0.0,10.0
1D,TEVREDENHEID,Meldingen burgers - Oppervlaktewater,Buiten,Aantal/maand/10000 inwoners,0,0.8,1.6,Feb/09,0.0,10.0
1D,TEVREDENHEID,Meldingen burgers - Oppervlaktewater,Buiten,Aantal/maand/10000 inwoners,0,0.8,1.6,Mar/09,0.2,8.9
1D,TEVREDENHEID,Meldingen burgers - Oppervlaktewater,Buiten,Aantal/maand/10000 inwoners,0,0.8,1.6,Apr/09,0.4,7.8
1D,TEVREDENHEID,Meldingen burgers - Oppervlaktewater,Buiten,Aantal/maand/10000 inwoners,0,0.8,1.6,May/09,0.0,10.0
1D,TEVREDENHEID,Meldingen burgers - Oppervlaktewater,Buiten,Aantal/maand/10000 inwoners,0,0.8,1.6,Jun/09,0.5,7.2
1D,TEVREDENHEID,Meldingen burgers - Oppervlaktewater,Buiten,Aantal/maand/10000 inwoners,0,0.8,1.6,Jul/09,0.2,8.9
1D,TEVREDENHEID,Meldingen burgers - Oppervlaktewater,Buiten,Aantal/maand/10000 inwoners,0,0.8,1.6,Aug/09,0.0,10.0
1D,TEVREDENHEID,Meldingen burgers - Oppervlaktewater,Buiten,Aantal/maand/10000 inwoners,0,0.8,1.6,Sep/09,0.4,7.8
1D,TEVREDENHEID,Meldingen burgers - Oppervlaktewater,Buiten,Aantal/maand/10000 inwoners,0,0.8,1.6,Oct/09,0.0,10.0
1D,TEVREDENHEID,Meldingen burgers - Oppervlaktewater,Buiten,Aantal/maand/10000 inwoners,0,0.8,1.6,Nov/09,0.0,10.0
1D,TEVREDENHEID,Meldingen burgers - Oppervlaktewater,Buiten,Aantal/maand/10000 inwoners,0,0.8,1.6,Dec/09,0.0,10.0
1D,TEVREDENHEID,Meldingen burgers - Oppervlaktewater,Buiten,Aantal/maand/10000 inwoners,0,0.8,1.6,Jan/10,0.0,10.0
1D,TEVREDENHEID,Meldingen burgers - Oppervlaktewater,Buiten,Aantal/maand/10000 inwoners,0,0.8,1.6,Feb/10,0.0,10.0
1D,TEVREDENHEID,Meldingen burgers - Oppervlaktewater,Buiten,Aantal/maand/10000 inwoners,0,0.8,1.6,Mar/10,0.5,7.2
1D,TEVREDENHEID,Meldingen burgers - Oppervlaktewater,Buiten,Aantal/maand/10000 inwoners,0,0.8,1.6,Apr/10,0.9,4.9
1D,TEVREDENHEID,Meldingen burgers - Oppervlaktewater,Buiten,Aantal/maand/10000 inwoners,0,0.8,1.6,May/10,1.3,2.7
1D,TEVREDENHEID,Meldingen burgers - Oppervlaktewater,Buiten,Aantal/maand/10000 inwoners,0,0.8,1.6,Jun/10,1.8,1.0
1D,TEVREDENHEID,Meldingen burgers - Oppervlaktewater,Buiten,Aantal/maand/10000 inwoners,0,0.8,1.6,Jul/10,0.7,6.1
1D,TEVREDENHEID,Meldingen burgers - Oppervlaktewater,Buiten,Aantal/maand/10000 inwoners,0,0.8,1.6,Aug/10,1.3,2.7
1D,TEVREDENHEID,Meldingen burgers - Oppervlaktewater,Buiten,Aantal/maand/10000 inwoners,0,0.8,1.6,Sep/10,0.4,7.8
1D,TEVREDENHEID,Meldingen burgers - Oppervlaktewater,Buiten,Aantal/maand/10000 inwoners,0,0.8,1.6,Oct/10,0.4,7.8
1D,TEVREDENHEID,Meldingen burgers - Oppervlaktewater,Buiten,Aantal/maand/10000 inwoners,0,0.8,1.6,Nov/10,0.5,7.2
1D,TEVREDENHEID,Meldingen burgers - Oppervlaktewater,Buiten,Aantal/maand/10000 inwoners,0,0.8,1.6,Dec/10,0.0,10.0
1D,TEVREDENHEID,Meldingen burgers - Oppervlaktewater,Buiten,Aantal/maand/10000 inwoners,0,0.8,1.6,Jan/11,0.9,4.9
1D,TEVREDENHEID,Meldingen burgers - Oppervlaktewater,Buiten,Aantal/maand/10000 inwoners,0,0.8,1.6,Feb/11,1.1,3.8
1D,TEVREDENHEID,Meldingen burgers - Oppervlaktewater,Buiten,Aantal/maand/10000 inwoners,0,0.8,1.6,Mar/11,0.4,7.8
1D,TEVREDENHEID,Meldingen burgers - Oppervlaktewater,Buiten,Aantal/maand/10000 inwoners,0,0.8,1.6,Apr/11,1.1,3.8
1D,TEVREDENHEID,Meldingen burgers - Oppervlaktewater,Buiten,Aantal/maand/10000 inwoners,0,0.8,1.6,May/11,0.2,8.9
1D,TEVREDENHEID,Meldingen burgers - Oppervlaktewater,Buiten,Aantal/maand/10000 inwoners,0,0.8,1.6,Jun/11,0.5,7.2
