ID_PI,KPI,PI,Gebied,Eenheid,Ref_value_month_2,Ref_value_month_0,Ref_value_month_minus2,Date,Value,Score
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Hout,Percentage aanwezig,NULL,NULL,NULL,Oct/12,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Hout,Percentage aanwezig,NULL,NULL,NULL,Nov/12,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Hout,Percentage aanwezig,NULL,NULL,NULL,Dec/12,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Hout,Percentage aanwezig,NULL,NULL,NULL,Jan/13,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Hout,Percentage aanwezig,NULL,NULL,NULL,Feb/13,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Hout,Percentage aanwezig,NULL,NULL,NULL,Mar/13,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Hout,Percentage aanwezig,NULL,NULL,NULL,Apr/13,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Hout,Percentage aanwezig,NULL,NULL,NULL,May/13,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Hout,Percentage aanwezig,NULL,NULL,NULL,Jun/13,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Hout,Percentage aanwezig,NULL,NULL,NULL,Jul/13,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Hout,Percentage aanwezig,NULL,NULL,NULL,Aug/13,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Hout,Percentage aanwezig,NULL,NULL,NULL,Sep/13,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Hout,Percentage aanwezig,NULL,NULL,NULL,Oct/13,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Hout,Percentage aanwezig,NULL,NULL,NULL,Nov/13,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Hout,Percentage aanwezig,NULL,NULL,NULL,Dec/13,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Hout,Percentage aanwezig,NULL,NULL,NULL,Jan/14,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Hout,Percentage aanwezig,NULL,NULL,NULL,Feb/14,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Hout,Percentage aanwezig,NULL,NULL,NULL,Mar/14,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Hout,Percentage aanwezig,NULL,NULL,NULL,Apr/14,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Hout,Percentage aanwezig,NULL,NULL,NULL,May/14,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Hout,Percentage aanwezig,NULL,NULL,NULL,Jun/14,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Hout,Percentage aanwezig,NULL,NULL,NULL,Jul/14,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Hout,Percentage aanwezig,NULL,NULL,NULL,Aug/14,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Hout,Percentage aanwezig,NULL,NULL,NULL,Sep/14,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Hout,Percentage aanwezig,NULL,NULL,NULL,Oct/14,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Hout,Percentage aanwezig,NULL,NULL,NULL,Nov/14,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Hout,Percentage aanwezig,NULL,NULL,NULL,Dec/14,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Pampus,Percentage aanwezig,NULL,NULL,NULL,Jan/09,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Pampus,Percentage aanwezig,NULL,NULL,NULL,Feb/09,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Pampus,Percentage aanwezig,NULL,NULL,NULL,Mar/09,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Pampus,Percentage aanwezig,NULL,NULL,NULL,Apr/09,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Pampus,Percentage aanwezig,NULL,NULL,NULL,May/09,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Pampus,Percentage aanwezig,NULL,NULL,NULL,Jun/09,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Pampus,Percentage aanwezig,NULL,NULL,NULL,Jul/09,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Pampus,Percentage aanwezig,NULL,NULL,NULL,Aug/09,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Pampus,Percentage aanwezig,NULL,NULL,NULL,Sep/09,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Pampus,Percentage aanwezig,NULL,NULL,NULL,Oct/09,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Pampus,Percentage aanwezig,NULL,NULL,NULL,Nov/09,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Pampus,Percentage aanwezig,NULL,NULL,NULL,Dec/09,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Pampus,Percentage aanwezig,NULL,NULL,NULL,Jan/10,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Pampus,Percentage aanwezig,NULL,NULL,NULL,Feb/10,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Pampus,Percentage aanwezig,NULL,NULL,NULL,Mar/10,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Pampus,Percentage aanwezig,NULL,NULL,NULL,Apr/10,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Pampus,Percentage aanwezig,NULL,NULL,NULL,May/10,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Pampus,Percentage aanwezig,NULL,NULL,NULL,Jun/10,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Pampus,Percentage aanwezig,NULL,NULL,NULL,Jul/10,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Pampus,Percentage aanwezig,NULL,NULL,NULL,Aug/10,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Pampus,Percentage aanwezig,NULL,NULL,NULL,Sep/10,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Pampus,Percentage aanwezig,NULL,NULL,NULL,Oct/10,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Pampus,Percentage aanwezig,NULL,NULL,NULL,Nov/10,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Pampus,Percentage aanwezig,NULL,NULL,NULL,Dec/10,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Pampus,Percentage aanwezig,NULL,NULL,NULL,Jan/11,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Pampus,Percentage aanwezig,NULL,NULL,NULL,Feb/11,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Pampus,Percentage aanwezig,NULL,NULL,NULL,Mar/11,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Pampus,Percentage aanwezig,NULL,NULL,NULL,Apr/11,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Pampus,Percentage aanwezig,NULL,NULL,NULL,May/11,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Pampus,Percentage aanwezig,NULL,NULL,NULL,Jun/11,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Pampus,Percentage aanwezig,NULL,NULL,NULL,Jul/11,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Pampus,Percentage aanwezig,NULL,NULL,NULL,Aug/11,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Pampus,Percentage aanwezig,NULL,NULL,NULL,Sep/11,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Pampus,Percentage aanwezig,NULL,NULL,NULL,Oct/11,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Pampus,Percentage aanwezig,NULL,NULL,NULL,Nov/11,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Pampus,Percentage aanwezig,NULL,NULL,NULL,Dec/11,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Pampus,Percentage aanwezig,NULL,NULL,NULL,Jan/12,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Pampus,Percentage aanwezig,NULL,NULL,NULL,Feb/12,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Pampus,Percentage aanwezig,NULL,NULL,NULL,Mar/12,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Pampus,Percentage aanwezig,NULL,NULL,NULL,Apr/12,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Pampus,Percentage aanwezig,NULL,NULL,NULL,May/12,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Pampus,Percentage aanwezig,NULL,NULL,NULL,Jun/12,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Pampus,Percentage aanwezig,NULL,NULL,NULL,Jul/12,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Pampus,Percentage aanwezig,NULL,NULL,NULL,Aug/12,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Pampus,Percentage aanwezig,NULL,NULL,NULL,Sep/12,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Pampus,Percentage aanwezig,NULL,NULL,NULL,Oct/12,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Pampus,Percentage aanwezig,NULL,NULL,NULL,Nov/12,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Pampus,Percentage aanwezig,NULL,NULL,NULL,Dec/12,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Pampus,Percentage aanwezig,NULL,NULL,NULL,Jan/13,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Pampus,Percentage aanwezig,NULL,NULL,NULL,Feb/13,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Pampus,Percentage aanwezig,NULL,NULL,NULL,Mar/13,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Pampus,Percentage aanwezig,NULL,NULL,NULL,Apr/13,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Pampus,Percentage aanwezig,NULL,NULL,NULL,May/13,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Pampus,Percentage aanwezig,NULL,NULL,NULL,Jun/13,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Pampus,Percentage aanwezig,NULL,NULL,NULL,Jul/13,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Pampus,Percentage aanwezig,NULL,NULL,NULL,Aug/13,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Pampus,Percentage aanwezig,NULL,NULL,NULL,Sep/13,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Pampus,Percentage aanwezig,NULL,NULL,NULL,Oct/13,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Pampus,Percentage aanwezig,NULL,NULL,NULL,Nov/13,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Pampus,Percentage aanwezig,NULL,NULL,NULL,Dec/13,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Pampus,Percentage aanwezig,NULL,NULL,NULL,Jan/14,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Pampus,Percentage aanwezig,NULL,NULL,NULL,Feb/14,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Pampus,Percentage aanwezig,NULL,NULL,NULL,Mar/14,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Pampus,Percentage aanwezig,NULL,NULL,NULL,Apr/14,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Pampus,Percentage aanwezig,NULL,NULL,NULL,May/14,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Pampus,Percentage aanwezig,NULL,NULL,NULL,Jun/14,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Pampus,Percentage aanwezig,NULL,NULL,NULL,Jul/14,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Pampus,Percentage aanwezig,NULL,NULL,NULL,Aug/14,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Pampus,Percentage aanwezig,NULL,NULL,NULL,Sep/14,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Pampus,Percentage aanwezig,NULL,NULL,NULL,Oct/14,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Pampus,Percentage aanwezig,NULL,NULL,NULL,Nov/14,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Pampus,Percentage aanwezig,NULL,NULL,NULL,Dec/14,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Almere,Percentage aanwezig,100,50,0,Jan/09,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Almere,Percentage aanwezig,100,50,0,Feb/09,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Almere,Percentage aanwezig,100,50,0,Mar/09,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Almere,Percentage aanwezig,100,50,0,Apr/09,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Almere,Percentage aanwezig,100,50,0,May/09,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Almere,Percentage aanwezig,100,50,0,Jun/09,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Almere,Percentage aanwezig,100,50,0,Jul/09,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Almere,Percentage aanwezig,100,50,0,Aug/09,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Almere,Percentage aanwezig,100,50,0,Sep/09,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Almere,Percentage aanwezig,100,50,0,Oct/09,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Almere,Percentage aanwezig,100,50,0,Nov/09,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Almere,Percentage aanwezig,100,50,0,Dec/09,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Almere,Percentage aanwezig,100,50,0,Jan/10,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Almere,Percentage aanwezig,100,50,0,Feb/10,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Almere,Percentage aanwezig,100,50,0,Mar/10,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Almere,Percentage aanwezig,100,50,0,Apr/10,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Almere,Percentage aanwezig,100,50,0,May/10,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Almere,Percentage aanwezig,100,50,0,Jun/10,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Almere,Percentage aanwezig,100,50,0,Jul/10,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Almere,Percentage aanwezig,100,50,0,Aug/10,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Almere,Percentage aanwezig,100,50,0,Sep/10,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Almere,Percentage aanwezig,100,50,0,Oct/10,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Almere,Percentage aanwezig,100,50,0,Nov/10,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Almere,Percentage aanwezig,100,50,0,Dec/10,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Almere,Percentage aanwezig,100,50,0,Jan/11,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Almere,Percentage aanwezig,100,50,0,Feb/11,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Almere,Percentage aanwezig,100,50,0,Mar/11,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Almere,Percentage aanwezig,100,50,0,Apr/11,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Almere,Percentage aanwezig,100,50,0,May/11,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Almere,Percentage aanwezig,100,50,0,Jun/11,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Almere,Percentage aanwezig,100,50,0,Jul/11,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Almere,Percentage aanwezig,100,50,0,Aug/11,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Almere,Percentage aanwezig,100,50,0,Sep/11,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Almere,Percentage aanwezig,100,50,0,Oct/11,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Almere,Percentage aanwezig,100,50,0,Nov/11,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Almere,Percentage aanwezig,100,50,0,Dec/11,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Almere,Percentage aanwezig,100,50,0,Jan/12,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Almere,Percentage aanwezig,100,50,0,Feb/12,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Almere,Percentage aanwezig,100,50,0,Mar/12,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Almere,Percentage aanwezig,100,50,0,Apr/12,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Almere,Percentage aanwezig,100,50,0,May/12,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Almere,Percentage aanwezig,100,50,0,Jun/12,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Almere,Percentage aanwezig,100,50,0,Jul/12,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Almere,Percentage aanwezig,100,50,0,Aug/12,NULL,NULL
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Almere,Percentage aanwezig,100,50,0,Sep/12,93.9,9.4
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Almere,Percentage aanwezig,100,50,0,Oct/12,83.9,8.4
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Almere,Percentage aanwezig,100,50,0,Nov/12,99.9,10.0
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Almere,Percentage aanwezig,100,50,0,Dec/12,86.8,8.7
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Almere,Percentage aanwezig,100,50,0,Jan/13,97.0,9.7
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Almere,Percentage aanwezig,100,50,0,Feb/13,99.1,9.9
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Almere,Percentage aanwezig,100,50,0,Mar/13,54.2,5.4
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Almere,Percentage aanwezig,100,50,0,Apr/13,81.7,8.2
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Almere,Percentage aanwezig,100,50,0,May/13,81.2,8.1
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Almere,Percentage aanwezig,100,50,0,Jun/13,90.9,9.1
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Almere,Percentage aanwezig,100,50,0,Jul/13,89.0,8.9
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Almere,Percentage aanwezig,100,50,0,Aug/13,98.0,9.8
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Almere,Percentage aanwezig,100,50,0,Sep/13,97.5,9.8
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Almere,Percentage aanwezig,100,50,0,Oct/13,98.7,9.9
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Almere,Percentage aanwezig,100,50,0,Nov/13,99.7,10.0
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Almere,Percentage aanwezig,100,50,0,Dec/13,99.8,10.0
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Almere,Percentage aanwezig,100,50,0,Jan/14,99.6,10.0
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Almere,Percentage aanwezig,100,50,0,Feb/14,99.9,10.0
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Almere,Percentage aanwezig,100,50,0,Mar/14,99.6,10.0
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Almere,Percentage aanwezig,100,50,0,Apr/14,99.8,10.0
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Almere,Percentage aanwezig,100,50,0,May/14,99.3,9.9
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Almere,Percentage aanwezig,100,50,0,Jun/14,97.3,9.7
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Almere,Percentage aanwezig,100,50,0,Jul/14,99.6,10.0
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Almere,Percentage aanwezig,100,50,0,Aug/14,87.1,8.7
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Almere,Percentage aanwezig,100,50,0,Sep/14,0.0,0.0
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Almere,Percentage aanwezig,100,50,0,Oct/14,80.2,8.0
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Almere,Percentage aanwezig,100,50,0,Nov/14,99.7,10.0
34,PLANREALISATIE,Databeschikbaarheid energieverbruik gemalen,Almere,Percentage aanwezig,100,50,0,Dec/14,100.0,10.0
35,PLANREALISATIE,Reinigen riolering,Haven,Percentage gereinigd van gepland,100,50,0,Jan/09,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Haven,Percentage gereinigd van gepland,100,50,0,Feb/09,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Haven,Percentage gereinigd van gepland,100,50,0,Mar/09,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Haven,Percentage gereinigd van gepland,100,50,0,Apr/09,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Haven,Percentage gereinigd van gepland,100,50,0,May/09,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Haven,Percentage gereinigd van gepland,100,50,0,Jun/09,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Haven,Percentage gereinigd van gepland,100,50,0,Jul/09,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Haven,Percentage gereinigd van gepland,100,50,0,Aug/09,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Haven,Percentage gereinigd van gepland,100,50,0,Sep/09,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Haven,Percentage gereinigd van gepland,100,50,0,Oct/09,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Haven,Percentage gereinigd van gepland,100,50,0,Nov/09,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Haven,Percentage gereinigd van gepland,100,50,0,Dec/09,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Haven,Percentage gereinigd van gepland,100,50,0,Jan/10,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Haven,Percentage gereinigd van gepland,100,50,0,Feb/10,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Haven,Percentage gereinigd van gepland,100,50,0,Mar/10,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Haven,Percentage gereinigd van gepland,100,50,0,Apr/10,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Haven,Percentage gereinigd van gepland,100,50,0,May/10,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Haven,Percentage gereinigd van gepland,100,50,0,Jun/10,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Haven,Percentage gereinigd van gepland,100,50,0,Jul/10,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Haven,Percentage gereinigd van gepland,100,50,0,Aug/10,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Haven,Percentage gereinigd van gepland,100,50,0,Sep/10,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Haven,Percentage gereinigd van gepland,100,50,0,Oct/10,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Haven,Percentage gereinigd van gepland,100,50,0,Nov/10,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Haven,Percentage gereinigd van gepland,100,50,0,Dec/10,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Haven,Percentage gereinigd van gepland,100,50,0,Jan/11,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Haven,Percentage gereinigd van gepland,100,50,0,Feb/11,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Haven,Percentage gereinigd van gepland,100,50,0,Mar/11,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Haven,Percentage gereinigd van gepland,100,50,0,Apr/11,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Haven,Percentage gereinigd van gepland,100,50,0,May/11,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Haven,Percentage gereinigd van gepland,100,50,0,Jun/11,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Haven,Percentage gereinigd van gepland,100,50,0,Jul/11,NULL,NULL
