ID_PI,KPI,PI,Gebied,Eenheid,Ref_value_month_2,Ref_value_month_0,Ref_value_month_minus2,Date,Value,Score,Abs
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Haven,Aantal/maand/10000 inwoners,0,1.6,3.2,Jan/12,1.8,4.9,4
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Haven,Aantal/maand/10000 inwoners,0,1.6,3.2,Feb/12,1.4,6.1,3
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Haven,Aantal/maand/10000 inwoners,0,1.6,3.2,Mar/12,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Haven,Aantal/maand/10000 inwoners,0,1.6,3.2,Apr/12,1.8,4.9,4
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Haven,Aantal/maand/10000 inwoners,0,1.6,3.2,May/12,4.1,1.0,9
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Haven,Aantal/maand/10000 inwoners,0,1.6,3.2,Jun/12,2.3,3.5,5
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Haven,Aantal/maand/10000 inwoners,0,1.6,3.2,Jul/12,2.7,2.4,6
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Haven,Aantal/maand/10000 inwoners,0,1.6,3.2,Aug/12,1.8,4.9,4
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Haven,Aantal/maand/10000 inwoners,0,1.6,3.2,Sep/12,1.4,6.1,3
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Haven,Aantal/maand/10000 inwoners,0,1.6,3.2,Oct/12,4.1,1.0,9
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Haven,Aantal/maand/10000 inwoners,0,1.6,3.2,Nov/12,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Haven,Aantal/maand/10000 inwoners,0,1.6,3.2,Dec/12,0.9,7.5,2
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Haven,Aantal/maand/10000 inwoners,0,1.6,3.2,Jan/13,1.4,6.1,3
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Haven,Aantal/maand/10000 inwoners,0,1.6,3.2,Feb/13,0.9,7.5,2
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Haven,Aantal/maand/10000 inwoners,0,1.6,3.2,Mar/13,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Haven,Aantal/maand/10000 inwoners,0,1.6,3.2,Apr/13,1.8,4.9,4
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Haven,Aantal/maand/10000 inwoners,0,1.6,3.2,May/13,3.6,1.0,8
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Haven,Aantal/maand/10000 inwoners,0,1.6,3.2,Jun/13,0.5,8.6,1
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Haven,Aantal/maand/10000 inwoners,0,1.6,3.2,Jul/13,0.5,8.6,1
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Haven,Aantal/maand/10000 inwoners,0,1.6,3.2,Aug/13,1.4,6.1,3
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Haven,Aantal/maand/10000 inwoners,0,1.6,3.2,Sep/13,1.8,4.9,4
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Haven,Aantal/maand/10000 inwoners,0,1.6,3.2,Oct/13,5.0,1.0,11
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Haven,Aantal/maand/10000 inwoners,0,1.6,3.2,Nov/13,3.2,1.0,7
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Haven,Aantal/maand/10000 inwoners,0,1.6,3.2,Dec/13,0.9,7.5,2
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Haven,Aantal/maand/10000 inwoners,0,1.6,3.2,Jan/14,0.5,8.6,1
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Haven,Aantal/maand/10000 inwoners,0,1.6,3.2,Feb/14,1.8,4.9,4
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Haven,Aantal/maand/10000 inwoners,0,1.6,3.2,Mar/14,0.9,7.5,2
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Haven,Aantal/maand/10000 inwoners,0,1.6,3.2,Apr/14,0.0,7.5,2
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Haven,Aantal/maand/10000 inwoners,0,1.6,3.2,May/14,0.0,4.9,4
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Haven,Aantal/maand/10000 inwoners,0,1.6,3.2,Jun/14,0.0,3.5,5
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Haven,Aantal/maand/10000 inwoners,0,1.6,3.2,Jul/14,0.0,7.5,2
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Haven,Aantal/maand/10000 inwoners,0,1.6,3.2,Aug/14,0.0,4.9,4
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Haven,Aantal/maand/10000 inwoners,0,1.6,3.2,Sep/14,0.0,1.0,12
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Haven,Aantal/maand/10000 inwoners,0,1.6,3.2,Oct/14,0.0,2.4,6
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Haven,Aantal/maand/10000 inwoners,0,1.6,3.2,Nov/14,0.0,2.4,6
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Haven,Aantal/maand/10000 inwoners,0,1.6,3.2,Dec/14,0.0,4.9,4
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Hout,Aantal/maand/10000 inwoners,0,1.6,3.2,Jan/09,7.1,1.0,1
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Hout,Aantal/maand/10000 inwoners,0,1.6,3.2,Feb/09,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Hout,Aantal/maand/10000 inwoners,0,1.6,3.2,Mar/09,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Hout,Aantal/maand/10000 inwoners,0,1.6,3.2,Apr/09,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Hout,Aantal/maand/10000 inwoners,0,1.6,3.2,May/09,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Hout,Aantal/maand/10000 inwoners,0,1.6,3.2,Jun/09,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Hout,Aantal/maand/10000 inwoners,0,1.6,3.2,Jul/09,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Hout,Aantal/maand/10000 inwoners,0,1.6,3.2,Aug/09,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Hout,Aantal/maand/10000 inwoners,0,1.6,3.2,Sep/09,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Hout,Aantal/maand/10000 inwoners,0,1.6,3.2,Oct/09,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Hout,Aantal/maand/10000 inwoners,0,1.6,3.2,Nov/09,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Hout,Aantal/maand/10000 inwoners,0,1.6,3.2,Dec/09,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Hout,Aantal/maand/10000 inwoners,0,1.6,3.2,Jan/10,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Hout,Aantal/maand/10000 inwoners,0,1.6,3.2,Feb/10,7.1,1.0,1
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Hout,Aantal/maand/10000 inwoners,0,1.6,3.2,Mar/10,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Hout,Aantal/maand/10000 inwoners,0,1.6,3.2,Apr/10,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Hout,Aantal/maand/10000 inwoners,0,1.6,3.2,May/10,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Hout,Aantal/maand/10000 inwoners,0,1.6,3.2,Jun/10,14.2,1.0,2
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Hout,Aantal/maand/10000 inwoners,0,1.6,3.2,Jul/10,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Hout,Aantal/maand/10000 inwoners,0,1.6,3.2,Aug/10,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Hout,Aantal/maand/10000 inwoners,0,1.6,3.2,Sep/10,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Hout,Aantal/maand/10000 inwoners,0,1.6,3.2,Oct/10,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Hout,Aantal/maand/10000 inwoners,0,1.6,3.2,Nov/10,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Hout,Aantal/maand/10000 inwoners,0,1.6,3.2,Dec/10,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Hout,Aantal/maand/10000 inwoners,0,1.6,3.2,Jan/11,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Hout,Aantal/maand/10000 inwoners,0,1.6,3.2,Feb/11,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Hout,Aantal/maand/10000 inwoners,0,1.6,3.2,Mar/11,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Hout,Aantal/maand/10000 inwoners,0,1.6,3.2,Apr/11,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Hout,Aantal/maand/10000 inwoners,0,1.6,3.2,May/11,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Hout,Aantal/maand/10000 inwoners,0,1.6,3.2,Jun/11,7.1,1.0,1
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Hout,Aantal/maand/10000 inwoners,0,1.6,3.2,Jul/11,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Hout,Aantal/maand/10000 inwoners,0,1.6,3.2,Aug/11,7.1,1.0,1
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Hout,Aantal/maand/10000 inwoners,0,1.6,3.2,Sep/11,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Hout,Aantal/maand/10000 inwoners,0,1.6,3.2,Oct/11,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Hout,Aantal/maand/10000 inwoners,0,1.6,3.2,Nov/11,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Hout,Aantal/maand/10000 inwoners,0,1.6,3.2,Dec/11,7.1,1.0,1
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Hout,Aantal/maand/10000 inwoners,0,1.6,3.2,Jan/12,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Hout,Aantal/maand/10000 inwoners,0,1.6,3.2,Feb/12,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Hout,Aantal/maand/10000 inwoners,0,1.6,3.2,Mar/12,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Hout,Aantal/maand/10000 inwoners,0,1.6,3.2,Apr/12,7.1,1.0,1
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Hout,Aantal/maand/10000 inwoners,0,1.6,3.2,May/12,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Hout,Aantal/maand/10000 inwoners,0,1.6,3.2,Jun/12,7.1,1.0,1
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Hout,Aantal/maand/10000 inwoners,0,1.6,3.2,Jul/12,7.1,1.0,1
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Hout,Aantal/maand/10000 inwoners,0,1.6,3.2,Aug/12,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Hout,Aantal/maand/10000 inwoners,0,1.6,3.2,Sep/12,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Hout,Aantal/maand/10000 inwoners,0,1.6,3.2,Oct/12,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Hout,Aantal/maand/10000 inwoners,0,1.6,3.2,Nov/12,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Hout,Aantal/maand/10000 inwoners,0,1.6,3.2,Dec/12,7.1,1.0,1
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Hout,Aantal/maand/10000 inwoners,0,1.6,3.2,Jan/13,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Hout,Aantal/maand/10000 inwoners,0,1.6,3.2,Feb/13,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Hout,Aantal/maand/10000 inwoners,0,1.6,3.2,Mar/13,14.2,1.0,2
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Hout,Aantal/maand/10000 inwoners,0,1.6,3.2,Apr/13,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Hout,Aantal/maand/10000 inwoners,0,1.6,3.2,May/13,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Hout,Aantal/maand/10000 inwoners,0,1.6,3.2,Jun/13,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Hout,Aantal/maand/10000 inwoners,0,1.6,3.2,Jul/13,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Hout,Aantal/maand/10000 inwoners,0,1.6,3.2,Aug/13,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Hout,Aantal/maand/10000 inwoners,0,1.6,3.2,Sep/13,14.2,1.0,2
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Hout,Aantal/maand/10000 inwoners,0,1.6,3.2,Oct/13,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Hout,Aantal/maand/10000 inwoners,0,1.6,3.2,Nov/13,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Hout,Aantal/maand/10000 inwoners,0,1.6,3.2,Dec/13,14.2,1.0,2
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Hout,Aantal/maand/10000 inwoners,0,1.6,3.2,Jan/14,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Hout,Aantal/maand/10000 inwoners,0,1.6,3.2,Feb/14,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Hout,Aantal/maand/10000 inwoners,0,1.6,3.2,Mar/14,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Hout,Aantal/maand/10000 inwoners,0,1.6,3.2,Apr/14,7.1,1.0,1
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Hout,Aantal/maand/10000 inwoners,0,1.6,3.2,May/14,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Hout,Aantal/maand/10000 inwoners,0,1.6,3.2,Jun/14,0.0,1.0,2
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Hout,Aantal/maand/10000 inwoners,0,1.6,3.2,Jul/14,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Hout,Aantal/maand/10000 inwoners,0,1.6,3.2,Aug/14,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Hout,Aantal/maand/10000 inwoners,0,1.6,3.2,Sep/14,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Hout,Aantal/maand/10000 inwoners,0,1.6,3.2,Oct/14,0.0,1.0,1
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Hout,Aantal/maand/10000 inwoners,0,1.6,3.2,Nov/14,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Hout,Aantal/maand/10000 inwoners,0,1.6,3.2,Dec/14,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Pampus,Aantal/maand/10000 inwoners,0,1.6,3.2,Jan/09,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Pampus,Aantal/maand/10000 inwoners,0,1.6,3.2,Feb/09,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Pampus,Aantal/maand/10000 inwoners,0,1.6,3.2,Mar/09,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Pampus,Aantal/maand/10000 inwoners,0,1.6,3.2,Apr/09,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Pampus,Aantal/maand/10000 inwoners,0,1.6,3.2,May/09,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Pampus,Aantal/maand/10000 inwoners,0,1.6,3.2,Jun/09,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Pampus,Aantal/maand/10000 inwoners,0,1.6,3.2,Jul/09,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Pampus,Aantal/maand/10000 inwoners,0,1.6,3.2,Aug/09,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Pampus,Aantal/maand/10000 inwoners,0,1.6,3.2,Sep/09,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Pampus,Aantal/maand/10000 inwoners,0,1.6,3.2,Oct/09,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Pampus,Aantal/maand/10000 inwoners,0,1.6,3.2,Nov/09,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Pampus,Aantal/maand/10000 inwoners,0,1.6,3.2,Dec/09,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Pampus,Aantal/maand/10000 inwoners,0,1.6,3.2,Jan/10,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Pampus,Aantal/maand/10000 inwoners,0,1.6,3.2,Feb/10,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Pampus,Aantal/maand/10000 inwoners,0,1.6,3.2,Mar/10,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Pampus,Aantal/maand/10000 inwoners,0,1.6,3.2,Apr/10,2000.0,1.0,1
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Pampus,Aantal/maand/10000 inwoners,0,1.6,3.2,May/10,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Pampus,Aantal/maand/10000 inwoners,0,1.6,3.2,Jun/10,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Pampus,Aantal/maand/10000 inwoners,0,1.6,3.2,Jul/10,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Pampus,Aantal/maand/10000 inwoners,0,1.6,3.2,Aug/10,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Pampus,Aantal/maand/10000 inwoners,0,1.6,3.2,Sep/10,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Pampus,Aantal/maand/10000 inwoners,0,1.6,3.2,Oct/10,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Pampus,Aantal/maand/10000 inwoners,0,1.6,3.2,Nov/10,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Pampus,Aantal/maand/10000 inwoners,0,1.6,3.2,Dec/10,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Pampus,Aantal/maand/10000 inwoners,0,1.6,3.2,Jan/11,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Pampus,Aantal/maand/10000 inwoners,0,1.6,3.2,Feb/11,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Pampus,Aantal/maand/10000 inwoners,0,1.6,3.2,Mar/11,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Pampus,Aantal/maand/10000 inwoners,0,1.6,3.2,Apr/11,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Pampus,Aantal/maand/10000 inwoners,0,1.6,3.2,May/11,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Pampus,Aantal/maand/10000 inwoners,0,1.6,3.2,Jun/11,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Pampus,Aantal/maand/10000 inwoners,0,1.6,3.2,Jul/11,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Pampus,Aantal/maand/10000 inwoners,0,1.6,3.2,Aug/11,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Pampus,Aantal/maand/10000 inwoners,0,1.6,3.2,Sep/11,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Pampus,Aantal/maand/10000 inwoners,0,1.6,3.2,Oct/11,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Pampus,Aantal/maand/10000 inwoners,0,1.6,3.2,Nov/11,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Pampus,Aantal/maand/10000 inwoners,0,1.6,3.2,Dec/11,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Pampus,Aantal/maand/10000 inwoners,0,1.6,3.2,Jan/12,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Pampus,Aantal/maand/10000 inwoners,0,1.6,3.2,Feb/12,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Pampus,Aantal/maand/10000 inwoners,0,1.6,3.2,Mar/12,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Pampus,Aantal/maand/10000 inwoners,0,1.6,3.2,Apr/12,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Pampus,Aantal/maand/10000 inwoners,0,1.6,3.2,May/12,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Pampus,Aantal/maand/10000 inwoners,0,1.6,3.2,Jun/12,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Pampus,Aantal/maand/10000 inwoners,0,1.6,3.2,Jul/12,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Pampus,Aantal/maand/10000 inwoners,0,1.6,3.2,Aug/12,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Pampus,Aantal/maand/10000 inwoners,0,1.6,3.2,Sep/12,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Pampus,Aantal/maand/10000 inwoners,0,1.6,3.2,Oct/12,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Pampus,Aantal/maand/10000 inwoners,0,1.6,3.2,Nov/12,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Pampus,Aantal/maand/10000 inwoners,0,1.6,3.2,Dec/12,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Pampus,Aantal/maand/10000 inwoners,0,1.6,3.2,Jan/13,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Pampus,Aantal/maand/10000 inwoners,0,1.6,3.2,Feb/13,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Pampus,Aantal/maand/10000 inwoners,0,1.6,3.2,Mar/13,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Pampus,Aantal/maand/10000 inwoners,0,1.6,3.2,Apr/13,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Pampus,Aantal/maand/10000 inwoners,0,1.6,3.2,May/13,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Pampus,Aantal/maand/10000 inwoners,0,1.6,3.2,Jun/13,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Pampus,Aantal/maand/10000 inwoners,0,1.6,3.2,Jul/13,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Pampus,Aantal/maand/10000 inwoners,0,1.6,3.2,Aug/13,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Pampus,Aantal/maand/10000 inwoners,0,1.6,3.2,Sep/13,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Pampus,Aantal/maand/10000 inwoners,0,1.6,3.2,Oct/13,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Pampus,Aantal/maand/10000 inwoners,0,1.6,3.2,Nov/13,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Pampus,Aantal/maand/10000 inwoners,0,1.6,3.2,Dec/13,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Pampus,Aantal/maand/10000 inwoners,0,1.6,3.2,Jan/14,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Pampus,Aantal/maand/10000 inwoners,0,1.6,3.2,Feb/14,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Pampus,Aantal/maand/10000 inwoners,0,1.6,3.2,Mar/14,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Pampus,Aantal/maand/10000 inwoners,0,1.6,3.2,Apr/14,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Pampus,Aantal/maand/10000 inwoners,0,1.6,3.2,May/14,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Pampus,Aantal/maand/10000 inwoners,0,1.6,3.2,Jun/14,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Pampus,Aantal/maand/10000 inwoners,0,1.6,3.2,Jul/14,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Pampus,Aantal/maand/10000 inwoners,0,1.6,3.2,Aug/14,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Pampus,Aantal/maand/10000 inwoners,0,1.6,3.2,Sep/14,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Pampus,Aantal/maand/10000 inwoners,0,1.6,3.2,Oct/14,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Pampus,Aantal/maand/10000 inwoners,0,1.6,3.2,Nov/14,0.0,10.0,0
1A,TEVREDENHEID,Meldingen burgers - Riolering - dummy,Pampus,Aantal/maand/10000 inwoners,0,1.6,3.2,Dec/14,0.0,10.0,0
